"image",11218
"in prep skull",45
"in prep skull; tissues: liver",58
"in prep skull; tissues: tissues in spirit",1
"indet",6
"indet frag",1
"indet frags",1
"initialPreservation=ethanol 95%,ltStorageMethod=ethanol 95%",2
"initialPreservation=ethanol 95%,ltStorageMethod=ethanol absolute",4
"initialPreservation=ethanol, absolute,ltStorageMethod=ethanol absolute",1
"jaw",3
"jaw incomplete",2
"jaw/skin",1
"jaw/skin; tissues: BACULUM IN SPIRIT",1
"jaw/skull; tissues: NIL",1
"jaw/spirit; tissues: NIL",2
"jaw; tissues: NIL",53
"jaws",2
"jaws/skin; tissues: NIL",1
"jaws/skull",1
"jaws; tissues: NIL",39
"juv L cor",1
"juv L tib",2
"juv L tmt",1
"juv R cmc",1
"juv R fem",1
"juv R hum",1
"juv R tib",1
"juv dL tib",1
"juv dR tib",2
"juv dR tmt",1
"juv dR tt",1
"juv os tarsi distale R tmt",1
"juv pL tib",1
"juv pL tmt",3
"juv pL tub",1
"juv pR tmt",2
"juv pt syn",1
"juv pt vert",1
"juv syn",1
"k",1
"kidney",376
"leaf litter",1
"left side mand",2
"limb bone",1
"limb bone frags (8)",1
"limb/skull",6
"limb/skull; tissues: NIL",7
"limbs/skull",808
"limbs/skull; tissues: NIL",456
"liver",18080
"liver or heart",3
"liver or heart or muscle",9
"liver, gonads",1
"liver, heart",2579
"liver, heart, muscle",4638
"liver, heart, muscle, testis",83
"liver, heart, testes",2
"liver, muscle",142
"liver, testes",2
"lost; tissues: KARYOTYPED",1
"lost; tissues: NIL",1
"lower cervical vert",1
"lower pt atlas vert",1
"lung",61
"mand",1
"mand pt",2
"mand symph",4
"mand tip",1
"mandib incomplete",2
"mandib symphysis",1
"mandible",5
"mandible (left side & symphysis",1
"mandible ant frag",1
"mandible frag (left side and symphysis",1
"mandible, 2 sides separate",1
"mandible, left side and symphysis and part premaxilla",1
"mandible; tissues: NIL",1
"manus phal",6
"many unguals",2
"maxilla",1
"maxilla fragment",1
"medial condyle dR tib",1
"metatarsal",8
"mid cerv vert",1
"middle cervical",8
"midshaft R tib",1
"misc phal",1
"missing",3
"missing skin; tissues: NIL",1
"missing; tissues: LIVER HEART MUSCLE MUS VIC?",10
"missing; tissues: NIL",71
"molar; tissues: NIL",1
"mount",190
"mount; tissues: NIL",1
"mount; tissues: nil",2
"mounted on SEM stub",5
"mounted on side",2789
"mummified",2
"mummified body with some bones",1
"mummified; tissues: NIL",3
"muscle",9254
"muscle, skin",2
"nasal swab",4
"near complete pelvis",1
"near complete skeleton",1
"nest",913
"nest, egg",12
"not applicable",8
"not applicable; tissues: blood in ethanol",75
"not kept",144
"not kept; tissues: ADRENAL IN SPIRIT AS CM12983",1
"not kept; tissues: ADRENAL IN SPIRIT AS CM12984",1
"not kept; tissues: ADRENAL IN SPIRIT AS CM12986",1
"not kept; tissues: ADRENAL IN SPIRIT AS CM13007, GONADS AS M13007",1
"not kept; tissues: GONADS AND ADRENAL IN SPIRIT AS CM12979",1
"not kept; tissues: GONADS AND ADRENAL IN SPIRIT AS CM12994",1
"not kept; tissues: GONADS AND ADRENALS IN SPIRIT",1
"not kept; tissues: GONADS IN SPIRIT",10
"not kept; tissues: GONADS IN SPIRIT AS CM13003",1
"not kept; tissues: GONADS IN SPIRIT AS CM13004",1
"not kept; tissues: GONADS IN SPIRIT AS CM13005",1
"not kept; tissues: LIVER HEART MUSCLE MUS VIC?",5
"not kept; tissues: NIL",28
"not kept; tissues: NIL ?",1
"not kept; tissues: SKULL SHOT DAMAGED",1
"not kept; tissues: TESTES, ADRENALS IN SPIRIT",1
"not kept; tissues: TISSUE ? IN SPIRIT AS CM12981",1
"not kept; tissues: blood",29
"not kept; tissues: liver cryofrozen",2
"not kept; tissues: liver heart muscle cryofrozen",1
"not kept; tissues: liver spirit",1
"not kept; tissues: muscle",1
"not kept; tissues: skin in spirit",1
"not recorded",223
"not recorded; tissues: 2*liver cryofrozen, heart?",1
"not recorded; tissues: LIVER HEART MUSCLE BLOOD MUS VIC",1
"not recorded; tissues: LIVER HEART MUSCLE CRYOFROZEN",1
"not recorded; tissues: LIVER IN SPIRIT",1
"not recorded; tissues: LIVER MUSCLE BLOOD MUS VIC",1
"not recorded; tissues: NIL",12
"not recorded; tissues: liver",51
"not recorded; tissues: liver cryofrozen",1
"not recorded; tissues: liver? cannot locate the tube",1
"not recorded; tissues: tissues in spirit",28
"nuchal skin",3
"nullnull",8614
"occipital condyle",9
"occipital frag",3
"occipitals",4
"oral swab",32
"other",10595
"otic region",1
"otoliths",10
"owl pellets",2
"p rad, d rad, s tmt, vert & frags",1
"p+d L tib",1
"p+d tmt",1
"p+dR hum",1
"p+dR rad",1
"p+s L ulna",1
"p+sL hum",1
"p+sR fem",2
"p+sR femur juvenile",1
"p+sR tmt",2
"pL cmc",38
"pL cor",8
"pL fem",14
"pL fem, pt cran, dL hum",1
"pL hum",35
"pL mand",1
"pL rad",4
"pL scap",3
"pL scapula",1
"pL tib",20
"pL tmt",23
"pL tmt frag",1
"pL ulna",20
"pR cmc",42
"pR cmc, dR ulna",1
"pR cor",7
"pR fem",16
"pR femur",1
"pR hum",44
"pR hum, 2dL hum, 1dR tmt",1
"pR humerus",1
"pR mandib",1
"pR rad",10
"pR radius",2
"pR scap",4
"pR scapula",1
"pR tib",19
"pR tmt",25
"pR tt",4
"pR ulna",16
"pR+dR tib",1
"packet",195030
"packet|slide",290
"palatine",1
"part L cmc",1
"part axis vert",1
"part centrum of vertebra",1
"part furcula",1
"part rib",1
"part rib, has uncinate process scar",1
"part skin",1
"part sternal rib",1
"partial dentary",2
"ped phal II.1",1
"pedal phal",11
"pedal phalanges (10)",1
"pel",1
"pelvis",8
"pelvis frags (5)",1
"pelvis incomplete",2
"pelvis prox frag",1
"pelvis, pL fem, some caudal vertebrae",1
"pes",7
"phal",1
"phal & coracoid",1
"phal 1.III",2
"phal 1.IV",2
"phal 2.III",3
"phal 2.IV",1
"phal 3.II",2
"phal 3.III",1
"phal ?3.III",4
"phal ?4.III",2
"phal ?L2.II",1
"phal ?L2.III",2
"phal ?R1.III",1
"phal ?R2.II",1
"phal ?R2.III",2
"phal ?R2.IV",1
"phal I.III",1
"phal II.1",4
"phal II.1 (11)",1
"phal II.2 (9)",1
"phal II.3 (1)",1
"phal III.1",1
"phal III.1 (13)",1
"phal III.2 (16)",1
"phal III.3 (8)",1
"phal III.4 (5) unguals",1
"phal IV.1 (9)",1
"phal IV.2 (11)",1
"phal IV.3",1
"phal IV.3 (3)",1
"phal IV.4",1
"phal L  II.1, II.2",1
"phal L III.1",1
"phal L III.2",1
"phal L1.II",2
"phal L1.III",7
"phal L1.IV",4
"phal L2.III",3
"phal L2.IV",3
"phal L?  IV.1",1
"phal LII-1",11
"phal LIII-1",15
"phal LIII.1",3
"phal LIV-1",18
"phal LIV.1",3
"phal R  IV.2",1
"phal R II-1",2
"phal R II.1",1
"phal R II.2. II.3",1
"phal R IV1-4",1
"phal R1.II",4
"phal R1.III",10
"phal R1.IV",9
"phal R2.III",5
"phal R2.IV",6
"phal RII-1",12
"phal RII.1",4
"phal RIII-1",24
"phal RIII.1",5
"phal RIV-1",24
"phalange",5
"phalanges (68)",1
"phalanges L III.1, R III.2, R III.3, R III.4",1
"phalanges R III.1, L III.2, L III.3, L III.4",1
"phalanx",7
"phalanx II.1",1
"phenoxyethanol; tissues: NIL",20
"photo",200
"photo only",1
"photograph",28
"photograph, sheet",6451
"photograph, sheet, wood",4
"photograph; tissues: NIL",2
"pigment epithelium",1
"pin",7876
"pinned",3399
"pinned specimen",2642
"pinned specimen; genitalia in phial",93
"pinnedc",3
"plastron/skull; tissues: NIL",1
"plastron; tissues: NIL",1
"pmx",14
"pmx frag",2
"point",1
"posterior cervical",4
"pouch-young x 2",1
"premaxilla",5
"prep. section",2
"preparation section",2
"preparations",1
"previously stored in isopropyl alcohol",11
"print",3030
"probably heart",3
"probably liver",42
"probably liver, heart",2
"probably liver, heart, muscle",5
"probably muscle",3
"prox 2/3 fem",1
"prox L cor",1
"prox R hum",1
"prox rad",2
"prox ulna",6
"proximal tibiotarsus",1
"pt 3L2R fem",1
"pt 3rd cerv vert",1
"pt L cor",2
"pt L mand",4
"pt L pterygoid",4
"pt L pubis",1
"pt L quadrate",1
"pt L quadrateojugal",1
"pt L scapulocoracoid",2
"pt L side mand",1
"pt L tib",5
"pt L tmt",2
"pt L ulna",2
"pt R cmc",1
"pt R cor",1
"pt R fem",1
"pt R hum",5
"pt R mand",2
"pt R pterygoid",1
"pt R scapula",1
"pt R tib",9
"pt R tmt",1
"pt R tmt, trochlea III only",1
"pt R tt",1
"pt R ulna",1
"pt atlas vertebra",1
"pt cerv vert",2
"pt cranium",8
"pt d tmt",1
"pt dL cmc",1
"pt dL fem",1
"pt dL hum",4
"pt dL tib",1
"pt dL tmt",2
"pt dL tt",1
"pt dLhum",1
"pt dR hum",1
"pt dR tib",3
"pt dR tmt",2
"pt dR tt",1
"pt dorsal vert",2
"pt dorsal vertebra",1
"pt fur",1
"pt furcula",2
"pt ischium, pt vert",1
"pt mand",2
"pt pL fem",1
"pt pR hum",5
"pt pR tib",1
"pt pel",3
"pt pelvis and 2 vert",1
"pt pelvis with R pubis+ischium",1
"pt pelvis, right side pt pubis and ischium",1
"pt phal",2
"pt premax",1
"pt prox and s+D L tmt",1
"pt pterygoid",1
"pt quad",1
"pt radius",4
"pt rib",2
"pt sR cmc",1
"pt shaft preserving fibular crest L tt",1
"pt shafts and distal ends tibiotarsus",1
"pt skull",2
"pt stern",4
"pt syn",9
"pt syn vert",2
"pt synsacrum",10
"pt thor vert",3
"pt ungual",1
"pt vert",13
"pt vert juv",1
"pterygoid",1
"pts dR dL tmt & frags",1
"pts mand",1
"puppet",14
"puppet + body",1
"puppet + body; tissues: liver",1
"puppet + in prep skull; tissues: liver",5
"puppet + skull",61
"puppet + skull + body; tissues: tissues in spirit",1
"puppet + skull; tissues: cheek muscle and neck muscle",4
"puppet + skull; tissues: cheek muscle and salivary gland",5
"puppet + skull; tissues: cheek muscle and salivary gland; liver",1
"puppet + skull; tissues: liver",23
"puppet + skull; tissues: muscle",5
"puppet + skull; tissues: muscle, liver",5
"puppet + skull; tissues: neck muscle",5
"puppet + skull; tissues: neck muscle and salivary gland",2
"puppet + skull; tissues: salivary gland and cheek, liver",4
"puppet + skull; tissues: tissues in spirit",11
"puppet; tissues: cheek muscle and salivary gland",1
"puppet; tissues: cheek muscle and salivary gland; liver",1
"puppet; tissues: liver",3
"quad",1
"quadrate",1
"radius",5
"reference",4067
"released; tissues: NIL",1
"retina",22
"retina front",1
"rib",6
"rib frags",1
"rib, 5 vert frags",1
"right side mand",1
"rostrum Dry 37",2
"rostrum complete",1
"rostrum distal end",1
"rostrum incomplete",14
"s fem",1
"s tmt",1
"s+dL fem",1
"s+dL tmt",2
"s+dR fem",1
"s+dR tibiotarsus",1
"s+dR tmt",1
"s+pL tib",1
"sL cor",1
"sL fem",3
"sL femur",2
"sL hum",1
"sL tib",6
"sL tibiotarsus",1
"sL tmt",1
"sL tt",1
"sL ulna",1
"sR cmc",1
"sR cor",1
"sR fem",3
"sR femur",1
"sR hum",1
"sR tib",1
"sR tmt",2
"sR tt",2
"scalp + skull",68
"scalp + skull; tissues: ear cartlidge",1
"scalp + skull; tissues: liver",3
"scalp + skull; tissues: neck",1
"scalp + skull; tissues: salivary gland",30
"scalp + skull; tissues: salivary gland, cheek tissue",34
"scalp + skull; tissues: salivary gland, cheek, neck tissue",167
"scalp + skull; tissues: tissues in spirit",7
"scalp + skull; tissues: tounge",1
"scapula",2
"scapulocoracoid",2
"sdL tib",1
"sec",1
"sec bocal",62
"sec monte",88
"seed",11
"seed sample",1238
"seeds",11
"several",1
"shaft R radius",1
"shaft and frags",1
"shaft cmc",1
"shaft radius",1
"shaft ulna",2
"sheet",3130514
"sheet, wood",1200
"sheet|alcohol",91
"sheet|alcohol|fruit",30
"sheet|fruit",50
"sheet|other",28
"sheet|packet",2
"sheet|slide",10
"shell",17170
"shell and bones",1
"shell/skin",5
"shell/skull; tissues: NIL",2
"shell; tissues: FEET IN SPIRIT",1
"shell; tissues: NIL",22
"short skeleton",10
"skel, skin Dry 33",2
"skel, skin Dry 35",1
"skel, skin, Dry 31",1
"skeletal",145
"skeletal (femur)",4
"skeletal (humerus)",1
"skeletal (mandibles -lower only)",2
"skeletal (mandibles)",8
"skeletal (pelvic)",2
"skeletal (radius bone)",1
"skeletal (ribs)",1
"skeletal (synsacrum)",1
"skeletal (tooth)",2
"skeletal (vertebrae)",1
"skeletal material",32
"skeletal material*",19
"skeletal remains",3
"skeleton",4430
"skeleton (no skull )",2
"skeleton + skull",1
"skeleton / skeletal remains",3
"skeleton Dry 30",11
"skeleton Dry 30 & 35",1
"skeleton Dry 31",4
"skeleton Dry 32",4
"skeleton Dry 33",7
"skeleton Dry 34",9
"skeleton Dry 35",9
"skeleton Dry 36",5
"skeleton Dry 36?",1
"skeleton complete",2920
"skeleton complete; tissues: ?",5
"skeleton complete; tissues: BLOOD MUS VIC",2
"skeleton complete; tissues: BLOOD MUS VIC?",6
"skeleton complete; tissues: HEART CRYOFROZEN LIVER MUSCLE MUS VIC",1
"skeleton complete; tissues: HEART MUSCLE CRYOFROZEN",1
"skeleton complete; tissues: HEART MUSCLE CRYOFROZEN HEART MUS VIC?",1
"skeleton complete; tissues: HELD AT LA TROBE UNIVERSITY?",4
"skeleton complete; tissues: LIVER",1
"skeleton complete; tissues: LIVER CRYOFROZEN",32
"skeleton complete; tissues: LIVER CRYOFROZEN 18FEB1999",1
"skeleton complete; tissues: LIVER CRYOFROZEN HEART MUSCLE MUS VIC?",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN",21
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 11JUL2000",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 12APR2000",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 15MAY2000",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 15MAY2001",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 17JUN2000",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 1MAY2000",3
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 24MAY2000",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 27JUL2001",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 2MAY2000",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 31MAY2001",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 5FEB2001",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 6SEP2001",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 7JUN2001",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN 8SEP2001",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN JUL2001",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN MAR2001",1
"skeleton complete; tissues: LIVER HEART CRYOFROZEN MAY2001",2
"skeleton complete; tissues: LIVER HEART CRYOFROZEN MUSCLE MUS VIC?",1
"skeleton complete; tissues: LIVER HEART MUS VIC",1
"skeleton complete; tissues: LIVER HEART MUSCLE",2
"skeleton complete; tissues: LIVER HEART MUSCLE BLOOD MUS VIC",31
"skeleton complete; tissues: LIVER HEART MUSCLE BLOOD MUS VIC?",17
"skeleton complete; tissues: LIVER HEART MUSCLE CRYOFROZEN",78
"skeleton complete; tissues: LIVER HEART MUSCLE CRYOFROZEN BLOOD ETC MUS VIC?",1
"skeleton complete; tissues: LIVER HEART MUSCLE CRYOFROZEN BLOOD MUS VIC",2
"skeleton complete; tissues: LIVER HEART MUSCLE CRYOFROZEN BLOOD MUS VIC?",2
"skeleton complete; tissues: LIVER HEART MUSCLE CRYOFROZEN KIDNEY BLOOD MUS VIC",1
"skeleton complete; tissues: LIVER HEART MUSCLE CRYOFROZEN LIVER MUSCLE MUS VIC",1
"skeleton complete; tissues: LIVER HEART MUSCLE CRYOFROZEN QLD",1
"skeleton complete; tissues: LIVER HEART MUSCLE KIDNEY CRYOFROZEN",6
"skeleton complete; tissues: LIVER HEART MUSCLE MUS VIC",14
"skeleton complete; tissues: LIVER HEART MUSCLE MUS VIC ?",1
"skeleton complete; tissues: LIVER HEART MUSCLE MUS VIC?",159
"skeleton complete; tissues: LIVER HEART/MUSCLE CRYOFROZEN",1
"skeleton complete; tissues: LIVER HEART/MUSCLE CRYOFROZEN JUN2001",1
"skeleton complete; tissues: LIVER MUS VIC",4
"skeleton complete; tissues: LIVER MUSCLE CRYOFROZEN",5
"skeleton complete; tissues: LIVER MUSCLE CRYOFROZEN HEART BLOOD MUS VIC",2
"skeleton complete; tissues: LIVER MUSCLE CRYOFROZEN HEART KIDNEY BLOOD MUS VIC",1
"skeleton complete; tissues: LIVER MUSCLE CRYOFROZEN HEART MUS VIC?",4
"skeleton complete; tissues: LIVER MUSCLE CRYOFROZEN, 11FEB1999",1
"skeleton complete; tissues: LIVER/HEART CRYOFROZEN",6
"skeleton complete; tissues: LIVER/HEART CRYOFROZEN, LIVER ANSP SPIRIT",1
"skeleton complete; tissues: LIVER/HEART MUSCLE CRYOFROZEN 23FEB1999",1
"skeleton complete; tissues: LIVER/HEART MUSCLE CRYOFROZEN FEB1999",1
"skeleton complete; tissues: LIVER/HEART/MUSCLE ? CRYOFROZEN + ANSP",1
"skeleton complete; tissues: LIVER/HEART/MUSCLE CRYOFROZEN",4
"skeleton complete; tissues: LIVER/MUSCLE CRYOFROZEN",1
"skeleton complete; tissues: LIVERX2 CRYOFROZEN",1
"skeleton complete; tissues: LIVERX2 HEARTX2 CRYOFROZEN",1
"skeleton complete; tissues: LIVERX2 HEARTX2 CRYOFROZEN 4APR2000",1
"skeleton complete; tissues: LIVERX2 HEARTX2 MUSCLEX2 BLOOD CRYOFROZEN",1
"skeleton complete; tissues: LIVERX2 HEARTX2 MUSCLEX2 CRYOFROZEN",1
"skeleton complete; tissues: MUSCLE CRYOFROZEN",8
"skeleton complete; tissues: MUSCLE CRYOFROZEN LIVER HEART MUSC VIC?",1
"skeleton complete; tissues: MUSCLE SKIN CRYOFROZEN",1
"skeleton complete; tissues: NIL",564
"skeleton complete; tissues: NON",1
"skeleton complete; tissues: QUILLS",3
"skeleton complete; tissues: SEE NOTES",1
"skeleton complete; tissues: SKIN REMAINS IN SPIRIT",2
"skeleton complete; tissues: STOMACH",1
"skeleton complete; tissues: TRACHEA IN SPIRIT",3
"skeleton complete; tissues: TRACHEA TONGUE IN SPIRIT",1
"skeleton complete; tissues: liver cryofrozen",1
"skeleton complete; tissues: liver cryofrozen - may belong to B36408",1
"skeleton complete; tissues: liver/heart cryofrozen",1
"skeleton complete; tissues: liver/heart/muscle cryofrozen + WAM",2
"skeleton complete; tissues: muscle cryofrozen",4
"skeleton complete; tissues: nil",3
"skeleton complete?",3
"skeleton complete?; tissues: NIL",2
"skeleton incomplete",975
"skeleton incomplete; tissues: FEET IN SPIRIT",1
"skeleton incomplete; tissues: LIVER HEART MUSCLE BLOOD CRYOFROZEN",1
"skeleton incomplete; tissues: LIVER HEART MUSCLE BLOOD MUS VIC",2
"skeleton incomplete; tissues: LIVER HEART MUSCLE BLOOD MUS VIC?",5
"skeleton incomplete; tissues: LIVER HEART MUSCLE CRYOFROZEN",18
"skeleton incomplete; tissues: LIVER HEART MUSCLE CRYOFROZEN BLOOD MUS VIC",1
"skeleton incomplete; tissues: LIVER HEART MUSCLE CRYOFROZEN BLOOD MUS VIC?",1
"skeleton incomplete; tissues: LIVER HEART MUSCLE KIDNEY CRYOFROZEN",2
"skeleton incomplete; tissues: LIVER HEART MUSCLE MUS VIC",2
"skeleton incomplete; tissues: LIVER HEART MUSCLE MUS VIC?",24
"skeleton incomplete; tissues: LIVER HEART MUSCLE cryofrozen",1
"skeleton incomplete; tissues: LIVER MUSCLE CRYOFROZEN HEART BLOOD MUS VIC?",1
"skeleton incomplete; tissues: LIVER MUSCLE CRYOFROZEN HEART MUS VIC?",2
"skeleton incomplete; tissues: LIVER/HEART MUSCLE CRYOFROZEN, MUSCLE SPIRIT",1
"skeleton incomplete; tissues: LIVERX2 CRYOFROZEN",1
"skeleton incomplete; tissues: NIL",228
"skeleton incomplete; tissues: Nil",1
"skeleton incomplete; tissues: STOMACH IN SPIRIT",1
"skeleton incomplete; tissues: W/L PM 111/87 (PARASITES)",1
"skeleton incomplete; tissues: liver, MUSCLE CRYOFROZEN HEART MUS VIC?",1
"skeleton on slab",1
"skeleton, Dry 31",2
"skeleton, dry 31",1
"skeleton/skin",75
"skeleton/skin/wing",2
"skeleton/skin/wing; tissues: LIVER HEART MUSCLE CRYOFROZEN",1
"skeleton/skin/wing; tissues: liver cryofrozen",1
"skeleton/skin/wing; tissues: liver/heart/muscle cryofrozen",1
"skeleton/skin/wing; tissues: muscle x2 cryofrozen",1
"skeleton/skin; tissues: 11 Tissue in Australian Museum M.42889",1
"skeleton/skin; tissues: ?",5
"skeleton/skin; tissues: LIVER CRYOFROZEN",1
"skeleton/skin; tissues: LIVER CRYOFROZEN + WAM",1
"skeleton/skin; tissues: LIVER HEART CRYOFROZEN",9
"skeleton/skin; tissues: LIVER HEART CRYOFROZEN MUSCLE BRAIN KIDNEY MUS VIC",1
"skeleton/skin; tissues: LIVER HEART MUSCLE CRYOFROZEN",8
"skeleton/skin; tissues: LIVER HEART MUSCLE CRYOFROZEN 18JUN1993",1
"skeleton/skin; tissues: LIVER HEART MUSCLE CRYOFROZEN LIVER SPIRIT",1
"skeleton/skin; tissues: LIVER HEART MUSCLE CRYOFROZEN QLD",3
"skeleton/skin; tissues: LIVER HEART MUSCLEX2 CRYOFROZEN",1
"skeleton/skin; tissues: LIVER IN SPIRIT",4
"skeleton/skin; tissues: LIVER MUSCLE CRYOFROZEN",6
"skeleton/skin; tissues: LIVER X2 CRYOFROZEN",1
"skeleton/skin; tissues: LIVERX2 + WAM",1
"skeleton/skin; tissues: LIVERX2 CRYOFROZEN",1
"skeleton/skin; tissues: LIVERX2 CRYOFROZEN + WAM",1
"skeleton/skin; tissues: LIVERX2 HEART HEART/MUSCLE CRYOFROZEN MAY2001",1
"skeleton/skin; tissues: LIVERX2 HEART MUSCLE CRYOFROZEN",1
"skeleton/skin; tissues: LIVERX2 HEARTX2 CRYOFROZEN",2
"skeleton/skin; tissues: LIVERX2 MUSCLEX2 CRYOFROZEN",5
"skeleton/skin; tissues: LIVERX3 HEARTX3 CRYOFROZEN 12JAN2001",1
"skeleton/skin; tissues: LIVERX4 HEARTX4 CRYOFROZEN",1
"skeleton/skin; tissues: NIL",257
"skeleton/skin; tissues: NON",1
"skeleton/skin; tissues: STOMACH",1
"skeleton/skin; tissues: heart/muscle muscle cryofrozen",1
"skeleton/skin; tissues: liver muscle cryofrozen",1
"skeleton/skin; tissues: muscle",1
"skeleton/skin; tissues: muscle x2 cryofrozen",1
"skeleton/skin?; tissues: LIVER HEART MUSCLE MUS VIC?",1
"skeleton/spirit",4
"skeleton/spirit; tissues: LIVER CRYOFROZEN",1
"skeleton/spirit; tissues: MUSCLE CRYOFROZEN, GUT IN SPIRIT",1
"skeleton/spirit; tissues: NIL",1
"skeleton/wing",4
"skeleton/wing/tail; tissues: muscle cryofrozen",1
"skeleton/wing; tissues: LIVER CRYOFROZEN",2
"skeleton/wing; tissues: LIVER CRYOFROZEN + ANSP",2
"skeleton/wing; tissues: LIVER HEART MUSCLE CRYOFROZEN",2
"skeleton/wing; tissues: LIVER HEART MUSCLE CRYOFROZEN QLD",1
"skeleton/wing; tissues: LIVER HEART MUSCLE MUS VIC?",1
"skeleton/wing; tissues: LIVERX2 HEART MUSCLE CRYOFROZEN",1
"skeleton/wing; tissues: LIVERX6 MUSCLEX6 CRYOFROZEN/SPIRIT. OTHER TISSUES",1
"skeleton/wing; tissues: NIL",8
"skeleton/wing; tissues: liver cryofrozen",1
"skeleton/wing; tissues: muscle cryofrozen",7
"skeleton/wing; tissues: tissues in ethanol (permanent loan) and cryofrozen",3
"skeleton/wings",1
"skeleton; otoliths",14
"skeleton; skin",232
"skeleton; tissues: 1 tube liver, heart, muscle cryofrozen",1
"skeleton; tissues: ?",1
"skeleton; tissues: FEET IN SPIRIT",20
"skeleton; tissues: GONADS IN SPIRIT",1
"skeleton; tissues: GONADS? IN SPIRIT",1
"skeleton; tissues: LIVER CRYOFROZEN",3
"skeleton; tissues: LIVER HEART CRYOFROZEN",2
"skeleton; tissues: LIVER HEART MUSCLE BLOOD MUS VIC",1
"skeleton; tissues: LIVER HEART MUSCLE CRYOFROZEN",1
"skeleton; tissues: LIVER HEART MUSCLE MUS VIC",3
"skeleton; tissues: LIVER HEART MUSCLE MUS VIC?",15
"skeleton; tissues: LIVER MUSCLE MUS VIC?",1
"skeleton; tissues: LIVER/HEART CRYOFROZEN",2
"skeleton; tissues: LIVER/HEART CRYOFROZEN + WAM",1
"skeleton; tissues: LIVER/HEART/MUSCLE CRYOFROZEN",1
"skeleton; tissues: LIVER/HEART/MUSCLE CRYOFROZEN + WAM",1
"skeleton; tissues: LIVER/MUSCLE CRYOFROZEN + ANSP",1
"skeleton; tissues: MUSCLE CRYOFROZEN",2
"skeleton; tissues: NIL",105
"skeleton; tissues: NON",2
"skeleton; tissues: heart, salivary gland, thigh muscle, skin and hair",1
"skeleton; tissues: liver",1
"skeleton; tissues: liver cryofrozen",3
"skeleton; tissues: liver/heart cryofrozen",2
"skeleton; tissues: liver/heart/muscle cryofrozen",1
"skeleton; tissues: muscle",3
"skeleton; tissues: muscle cryofrozen",3
"skeleton; tissues: muscle cryofrozen + muscle University of Kansas",1
"skeleton; tissues: muscle, liver, heart cryofrozen",1
"skeleton; tissues: nil",1
"skeleton; tissues: salivary gland, thigh muscle",2
"skeleton; tissues: salivary gland, thigh muscle, kidney, skin and hair",1
"skeleton; tissues: salivary gland, thigh muscle, kidney, testis",1
"skeleton; tissues: salivary gland, thigh muscle, liver",1
"skeleton; tissues: salivary gland, thigh muscle, liver, heart, kidney",1
"skeleton; tissues: salivary gland, thigh muscle, liver, skin and hair",1
"skeleton; tissues: salivary gland, thigh muscle, skin and hair",5
"skeleton; tissues: thigh muscle",2
"skeleton; tissues: thigh muscle, skin and hair",5
"skeleton; tissues: tissues in ethanol (permanent loan) and cryofrozen",5
"skeleton; tissues: tissues in spirit",8
"skeleton?",1
"skeleton?; tissues: LIVER HEART CRYOFROZEN MUSCLE MUS VIC?",1
"skeletons",1
"skeletons; tissues: NIL",4
"skin",18756
"skin (head)",2
"skin + embryo(s)",1
"skin Dry 33",2
"skin Dry 35",1
"skin and body; tissues: liver cryofrozen",1
"skin mounted; tissues: NIL",7
"skin only",2
"skin*",1
"skin, egg",1
"skin, eggs",1
"skin, head, tail in spirit; tissues: Liver in ethanol cryofrozen",1
"skin, nest",1
"skin, organs, Dry 31",1
"skin, part skeleton",1
"skin, part skull",1
"skin, short skeleton",275
"skin, skeletal",4
"skin, skull",4
"skin, skull, short skeleton",5
"skin- head",1
"skin/feather time series; tissues: LIVER CRYOFROZEN",1
"skin/partial skeleton/wing; tissues: Liver/Heart",1
"skin/partial skeleton/wing; tissues: tissues in ethanol (permanent loan) and cryofrozen",1
"skin/partial skeleton; tissues: HEART CRYOFROZEN LIVER MUSCLE MUS VIC",1
"skin/partial skeleton; tissues: tissues in ethanol (permanent loan) and cryofrozen",52
"skin/skull",2760
"skin/skull + embryo(s)",7
"skin/skull in",653
"skin/skull in; tissues: 2 x liver",3
"skin/skull in; tissues: gut, liver",1
"skin/skull in; tissues: gut; liver",1
"skin/skull in; tissues: liver",187
"skin/skull in; tissues: liver in spirit",1
"skin/skull in; tissues: muscle",2
"skin/skull in; tissues: muscle, liver",1
"skin/skull in; tissues: no",4
